408.044162864979,-912.962190428398
405.24131400499,-914.209755703531
402.434650859419,-915.448716088268
399.624199845647,-916.679059921043
396.80998741671,-917.90077562139
393.992040061048,-919.113851690058
391.170384302254,-920.31827670911
388.345046698826,-921.514039342042
385.516053843919,-922.701128333879
382.68343236509,-923.879532511287
379.847208924051,-925.049240782678
377.007410216418,-926.210242138311
374.164062971458,-927.362525650401
371.317193951838,-928.506080473216
368.466829953372,-929.640895843181
365.612997804774,-930.766961078984
362.755724367397,-931.884265581668
359.895036534988,-932.992798834739
357.03096123343,-934.092550404259
354.16352542049,-935.183509938948
351.292756085567,-936.265667170278
348.418680249434,-937.339011912575
345.541324963989,-938.403534063108
342.660717311994,-939.45922360219
339.776884406827,-940.506070593268
336.88985339222,-941.544065183021
333.99965144201,-942.573197601447
331.106305759876,-943.59345816196
328.209843579093,-944.60483726148
325.310292162263,-945.607325380521
322.40767880107,-946.600913083284
319.502030816016,-947.585591017741
316.593375556166,-948.56134991573
313.681740398892,-949.528180593037
310.767152749611,-950.486073949482
307.849640041535,-951.435020969008
304.929229735402,-952.375012719766
302.005949319228,-953.306040354194
299.07982630804,-954.228095109106
296.150888243624,-955.141168305771
293.219162694259,-956.045251349996
290.284677254462,-956.940335732209
287.34745954473,-957.826413027533
284.407537211272,-958.703474895872
281.464937925758,-959.571513081985
278.519689385053,-960.430519415566
275.571819310958,-961.280485811321
272.621355449949,-962.121404269042
269.668325572915,-962.953266873684
266.712757474898,-963.77606579544
263.754678974832,-964.589793289813
260.794117915276,-965.394441697689
257.831102162159,-966.190003445413
254.865659604515,-966.976471044852
251.897818154217,-967.753837093476
248.92760574572,-968.522094274417
245.955050335795,-969.281235356549
242.980179903264,-970.031253194544
240.003022448741,-970.77214072895
237.023605994367,-971.503890986252
234.041958583543,-972.226497078936
231.058108280671,-972.93995220556
228.072083170886,-973.644249650812
225.083911359793,-974.339382785576
222.093620973204,-975.025345066994
219.10124015687,-975.702130038529
216.10679707622,-976.369731330021
213.110319916091,-977.028142657754
210.11183688047,-977.67735782451
207.111376192219,-978.317370719628
204.108966092817,-978.948175319062
201.104634842092,-979.569765685441
198.098410717954,-980.182135968117
195.090322016128,-980.78528040323
192.080397049892,-981.379193313755
189.068664149806,-981.963869109555
186.055151663447,-982.539302287441
183.039887955141,-983.105487431216
180.0229014057,-983.66241921173
177.004220412149,-984.210092386929
173.983873387464,-984.748501801904
170.961888760301,-985.277642388941
167.938294974731,-985.797509167567
164.91312048997,-986.308097244599
161.886393780112,-986.809401814185
158.858143333861,-987.301418157858
155.828397654265,-987.784141644572
152.797185258443,-988.257567730749
149.764534677322,-988.721691960324
146.730474455362,-989.176509964781
143.695033150295,-989.622017463201
140.658239332849,-990.058210262297
137.620121586486,-990.485084256457
134.580708507126,-990.90263542778
131.540028702883,-991.310859846115
128.498110793793,-991.7097536691
125.454983411546,-992.099313142192
122.410675199216,-992.47953459871
119.365214810991,-992.850414459865
116.318630911905,-993.211949234794
113.270952177564,-993.564135520595
110.222207293883,-993.906970002356
107.172424956809,-994.240449453188
104.121633872055,-994.564570734255
101.069862754828,-994.879330794806
98.0171403295608,-995.184726672197
94.9634953296391,-995.480755491927
91.9089564971327,-995.76741446766
88.8535525825247,-996.044700901252
85.7973123444399,-996.312612182778
82.7402645493758,-996.571145790555
79.6824379714301,-996.820299291166
76.6238613920316,-997.060070339483
73.5645635996675,-997.29045667869
70.504573389614,-997.511456140303
67.4439195636641,-997.723066644192
64.3826309298574,-997.925286198596
61.3207363022087,-998.118112900149
58.2582645004357,-998.301544933893
55.19524434969,-998.475580573295
52.1317046802833,-998.640218180265
49.0676743274181,-998.795456205172
46.0031821309146,-998.941293186857
42.938256934941,-999.077727752645
39.8729275877398,-999.204758618364
36.807222941359,-999.32238458835
33.7411718513776,-999.430604555462
30.6748031766366,-999.529417501093
27.6081457789658,-999.618822495179
24.5412285229123,-999.698818696204
21.4740802754696,-999.769405351215
18.4067299058048,-999.830581795823
15.3392062849882,-999.882347454213
12.2715382857199,-999.924701839145
9.20375478205996,-999.957644551964
6.13588464915451,-999.981175282601
3.06795676296614,-999.995293809576
6.12323399573677e-14,-1000
-3.06795676296602,-999.995293809576
-6.13588464915439,-999.981175282601
-9.20375478205984,-999.957644551964
-12.2715382857198,-999.924701839145
-15.3392062849881,-999.882347454213
-18.4067299058047,-999.830581795823
-21.4740802754695,-999.769405351215
-24.5412285229121,-999.698818696204
-27.6081457789657,-999.618822495179
-30.6748031766365,-999.529417501093
-33.7411718513775,-999.430604555462
-36.8072229413589,-999.32238458835
-39.8729275877397,-999.204758618364
-42.9382569349408,-999.077727752645
-46.0031821309145,-998.941293186857
-49.067674327418,-998.795456205172
-52.1317046802832,-998.640218180265
-55.1952443496899,-998.475580573295
-58.2582645004356,-998.301544933893
-61.3207363022085,-998.118112900149
-64.3826309298573,-997.925286198596
-67.443919563664,-997.723066644192
-70.5045733896139,-997.511456140303
-73.5645635996673,-997.29045667869
-76.6238613920315,-997.060070339483
-79.68243797143,-996.820299291166
-82.7402645493757,-996.571145790555
-85.7973123444398,-996.312612182778
-88.8535525825246,-996.044700901252
-91.9089564971326,-995.76741446766
-94.9634953296389,-995.480755491927
-98.0171403295606,-995.184726672197
-101.069862754828,-994.879330794806
-104.121633872055,-994.564570734255
-107.172424956809,-994.240449453188
-110.222207293883,-993.906970002356
-113.270952177564,-993.564135520595
-116.318630911905,-993.211949234794
-119.365214810991,-992.850414459865
-122.410675199216,-992.47953459871
-125.454983411546,-992.099313142192
-128.498110793793,-991.7097536691
-131.540028702883,-991.310859846115
-134.580708507126,-990.90263542778
-137.620121586486,-990.485084256457
-140.658239332849,-990.058210262297
-143.695033150294,-989.622017463201
-146.730474455362,-989.176509964781
-149.764534677322,-988.721691960324
-152.797185258443,-988.257567730749
-155.828397654265,-987.784141644572
-158.858143333861,-987.301418157858
-161.886393780112,-986.809401814186
-164.91312048997,-986.308097244599
-167.938294974731,-985.797509167567
-170.961888760301,-985.277642388941
-173.983873387464,-984.748501801904
-177.004220412149,-984.210092386929
-180.022901405699,-983.66241921173
-183.039887955141,-983.105487431216
-186.055151663446,-982.539302287441
-189.068664149806,-981.963869109555
-192.080397049892,-981.379193313755
-195.090322016128,-980.78528040323
-198.098410717954,-980.182135968117
-201.104634842092,-979.569765685441
-204.108966092817,-978.948175319062
-207.111376192218,-978.317370719628
-210.11183688047,-977.67735782451
-213.110319916091,-977.028142657754
-216.106797076219,-976.369731330021
-219.10124015687,-975.702130038529
-222.093620973203,-975.025345066994
-225.083911359793,-974.339382785576
-228.072083170886,-973.644249650812
-231.058108280671,-972.93995220556
-234.041958583543,-972.226497078936
-237.023605994367,-971.503890986252
-240.003022448741,-970.77214072895
-242.980179903264,-970.031253194544
-245.955050335794,-969.281235356549
-248.92760574572,-968.522094274417
-251.897818154217,-967.753837093476
-254.865659604515,-966.976471044852
-257.831102162159,-966.190003445413
-260.794117915275,-965.394441697689
-263.754678974831,-964.589793289813
-266.712757474898,-963.77606579544
-269.668325572915,-962.953266873684
-272.621355449949,-962.121404269042
-275.571819310958,-961.280485811321
-278.519689385053,-960.430519415566
-281.464937925758,-959.571513081985
-284.407537211272,-958.703474895872
-287.347459544729,-957.826413027533
-290.284677254462,-956.940335732209
-293.219162694259,-956.045251349997
-296.150888243624,-955.141168305771
-299.07982630804,-954.228095109106
-302.005949319228,-953.306040354194
-304.929229735402,-952.375012719766
-307.849640041535,-951.435020969008
-310.767152749611,-950.486073949482
-313.681740398891,-949.528180593037
-316.593375556166,-948.56134991573
-319.502030816016,-947.585591017741
-322.40767880107,-946.600913083284
-325.310292162263,-945.607325380521
-328.209843579093,-944.60483726148
-331.106305759876,-943.59345816196
-333.999651442009,-942.573197601447
-336.88985339222,-941.544065183021
-339.776884406827,-940.506070593268
-342.660717311994,-939.45922360219
-345.541324963989,-938.403534063108
-348.418680249434,-937.339011912575
-351.292756085567,-936.265667170278
-354.16352542049,-935.183509938948
-357.03096123343,-934.092550404259
-359.895036534988,-932.992798834739
-362.755724367397,-931.884265581668
-365.612997804774,-930.766961078984
-368.466829953372,-929.640895843181
-371.317193951838,-928.506080473216
-374.164062971458,-927.362525650401
-377.007410216418,-926.210242138311
-379.847208924051,-925.049240782678
-382.68343236509,-923.879532511287
-385.516053843919,-922.701128333879
-388.345046698826,-921.514039342042
-391.170384302254,-920.318276709111
-393.992040061048,-919.113851690058
-396.80998741671,-917.90077562139
-399.624199845647,-916.679059921043
-402.434650859418,-915.448716088268
-405.24131400499,-914.209755703531
-408.044162864979,-912.962190428398
-410.843171057904,-911.70603200543
-413.638312238434,-910.441292258067
-416.429560097637,-909.167983090523
-419.216888363224,-907.886116487666
-422.0002707998,-906.595704514915
-424.779681209109,-905.296759318119
-427.555093430282,-903.989293123443
-430.326481340083,-902.673318237259
-433.093818853152,-901.348847046022
-435.857079922255,-900.01589201616
-438.616238538527,-898.674465693954
-441.371268731717,-897.324580705418
-444.122144570429,-895.966249756185
-446.868840162374,-894.599485631383
-449.611329654607,-893.224301195515
-452.349587233771,-891.840709392343
-455.083587126344,-890.448723244758
-457.813303598877,-889.048355854665
-460.53871095824,-887.639620402854
-463.25978355186,-886.222530148881
-465.976495767966,-884.797098430938
-468.688822035828,-883.363338665732
-471.396736825998,-881.921264348355
-474.10021465055,-880.470889052161
-476.799230063322,-879.012226428634
-479.493757660153,-877.545290207261
-482.183772079123,-876.070094195407
-484.869248000791,-874.586652278176
-487.550160148436,-873.09497841829
-490.226483288291,-871.595086655951
-492.898192229784,-870.086991108711
-495.565261825772,-868.570705971341
-498.227666972782,-867.046245515693
-500.885382611241,-865.513624090569
-503.538383725717,-863.972856121587
-506.186645345155,-862.423956111041
-508.830142543107,-860.866938637767
-511.46885043797,-859.301818357009
-514.102744193221,-857.728610000272
-516.73179901765,-856.147328375195
-519.35599016559,-854.557988365401
-521.975292937154,-852.960604930364
-524.589682678469,-851.355193105265
-527.199134781901,-849.741768000853
-529.803624686295,-848.120344803297
-532.403127877198,-846.490938774052
-534.997619887097,-844.853565249707
-537.587076295646,-843.208239641845
-540.171472729893,-841.554977436898
-542.750784864516,-839.893794196
-545.324988422046,-838.224705554838
-547.8940591731,-836.547727223512
-550.457972936605,-834.86287498638
-553.016705580027,-833.170164701913
-555.570233019602,-831.469612302545
-558.118531220556,-829.761233794523
-560.661576197336,-828.045045257756
-563.199344013834,-826.321062845664
-565.731810783613,-824.589302785025
-568.258952670132,-822.849781375826
-570.780745886967,-821.102514991105
-573.297166698042,-819.347520076797
-575.808191417845,-817.584813151584
-578.313796411656,-815.814410806734
-580.813958095764,-814.036329705949
-583.308652937698,-812.250586585204
-585.797857456439,-810.457198252595
-588.281548222645,-808.656181588175
-590.759701858874,-806.847553543799
-593.2322950398,-805.031331142963
-595.699304492433,-803.207531480645
-598.160706996342,-801.37617172314
-600.616479383869,-799.537269107905
-603.066598540348,-797.690840943391
-605.511041404325,-795.836904608884
-607.949784967774,-793.975477554337
-610.38280627631,-792.106577300212
-612.81008242941,-790.23022143731
-615.231590580627,-788.346427626606
-617.647307937804,-786.455213599086
-620.057211763289,-784.556597155575
-622.46127937415,-782.650596166576
-624.859488142386,-780.737228572095
-627.251815495144,-778.816512381476
-629.638238914927,-776.888465673232
-632.018735939809,-774.953106594874
-634.393284163645,-773.010453362737
-636.761861236284,-771.060524261814
-639.124444863776,-769.10333764558
-641.481012808583,-767.13891193582
-643.831542889791,-765.167265622459
-646.176012983316,-763.188417263381
-648.514401022112,-761.202385484262
-650.846684996381,-759.209188978388
-653.172842953777,-757.208846506485
-655.492852999615,-755.201376896536
-657.806693297079,-753.186799043612
-660.11434206742,-751.165131909687
-662.415777590172,-749.136394523459
-664.710978203345,-747.10060598018
-666.999922303637,-745.057785441466
-669.282588346636,-743.007952135122
-671.558954847018,-740.951125354959
-673.829000378756,-738.887324460615
-676.092703575316,-736.81656887737
-678.350043129861,-734.738878095964
-680.600997795453,-732.654271672413
-682.845546385248,-730.562769227828
-685.0836677727,-728.464390448225
-687.315340891759,-726.359155084346
-689.540544737067,-724.247082951467
-691.759258364158,-722.128193929216
-693.971460889654,-720.002507961382
-696.177131491463,-717.870045055732
-698.376249408973,-715.730825283819
-700.568793943248,-713.584868780794
-702.754744457225,-711.432195745217
-704.934080375905,-709.272826438866
-707.106781186547,-707.106781186548
-709.272826438865,-704.934080375905
-711.432195745217,-702.754744457225
-713.584868780793,-700.568793943248
-715.730825283819,-698.376249408973
-717.870045055732,-696.177131491463
-720.002507961382,-693.971460889654
-722.128193929215,-691.759258364158
-724.247082951467,-689.540544737067
-726.359155084346,-687.315340891759
-728.464390448225,-685.0836677727
-730.562769227828,-682.845546385248
-732.654271672413,-680.600997795453
-734.738878095964,-678.350043129861
-736.81656887737,-676.092703575316
-738.887324460615,-673.829000378756
-740.951125354959,-671.558954847019
-743.007952135122,-669.282588346636
-745.057785441466,-666.999922303638
-747.10060598018,-664.710978203345
-749.136394523459,-662.415777590172
-751.165131909686,-660.11434206742
-753.186799043612,-657.806693297079
-755.201376896536,-655.492852999616
-757.208846506485,-653.172842953777
-759.209188978388,-650.846684996381
-761.202385484262,-648.514401022113
-763.188417263381,-646.176012983317
-765.167265622459,-643.831542889791
-767.13891193582,-641.481012808583
-769.103337645579,-639.124444863776
-771.060524261814,-636.761861236284
-773.010453362737,-634.393284163645
-774.953106594874,-632.018735939809
-776.888465673232,-629.638238914927
-778.816512381476,-627.251815495144
-780.737228572095,-624.859488142386
-782.650596166576,-622.46127937415
-784.556597155575,-620.057211763289
-786.455213599086,-617.647307937804
-788.346427626606,-615.231590580627
-790.23022143731,-612.81008242941
-792.106577300212,-610.38280627631
-793.975477554337,-607.949784967774
-795.836904608883,-605.511041404326
-797.690840943391,-603.066598540348
-799.537269107905,-600.616479383869
-801.37617172314,-598.160706996342
-803.207531480645,-595.699304492433
-805.031331142963,-593.2322950398
-806.847553543799,-590.759701858874
-808.656181588175,-588.281548222645
-810.457198252595,-585.797857456439
-812.250586585204,-583.308652937699
-814.036329705948,-580.813958095765
-815.814410806734,-578.313796411656
-817.584813151584,-575.808191417845
-819.347520076797,-573.297166698042
-821.102514991105,-570.780745886967
-822.849781375826,-568.258952670132
-824.589302785025,-565.731810783613
-826.321062845664,-563.199344013834
-828.045045257756,-560.661576197336
-829.761233794523,-558.118531220556
-831.469612302545,-555.570233019602
-833.170164701913,-553.016705580028
-834.86287498638,-550.457972936605
-836.547727223512,-547.8940591731
-838.224705554838,-545.324988422046
-839.893794195999,-542.750784864516
-841.554977436898,-540.171472729893
-843.208239641845,-537.587076295646
-844.853565249707,-534.997619887097
-846.490938774052,-532.403127877198
-848.120344803297,-529.803624686295
-849.741768000853,-527.199134781901
-851.355193105265,-524.589682678469
-852.960604930364,-521.975292937154
-854.5579883654,-519.35599016559
-856.147328375194,-516.73179901765
-857.728610000272,-514.102744193222
-859.301818357008,-511.468850437971
-860.866938637767,-508.830142543107
-862.423956111041,-506.186645345155
-863.972856121587,-503.538383725718
-865.513624090569,-500.885382611241
-867.046245515693,-498.227666972782
-868.570705971341,-495.565261825773
-870.086991108711,-492.898192229784
-871.595086655951,-490.226483288291
-873.09497841829,-487.550160148436
-874.586652278176,-484.869248000791
-876.070094195406,-482.183772079123
-877.545290207261,-479.493757660153
-879.012226428634,-476.799230063322
-880.470889052161,-474.10021465055
-881.921264348355,-471.396736825998
-883.363338665732,-468.688822035828
-884.797098430938,-465.976495767966
-886.222530148881,-463.25978355186
-887.639620402854,-460.53871095824
-889.048355854665,-457.813303598877
-890.448723244758,-455.083587126344
-891.840709392343,-452.349587233771
-893.224301195515,-449.611329654607
-894.599485631383,-446.868840162374
-895.966249756185,-444.122144570429
-897.324580705418,-441.371268731717
-898.674465693954,-438.616238538528
-900.01589201616,-435.857079922256
-901.348847046022,-433.093818853152
-902.673318237259,-430.326481340083
-903.989293123443,-427.555093430282
-905.296759318119,-424.779681209109
-906.595704514915,-422.0002707998
-907.886116487666,-419.216888363224
-909.167983090522,-416.429560097637
-910.441292258067,-413.638312238435
-911.70603200543,-410.843171057904
-912.962190428398,-408.044162864979
-914.209755703531,-405.24131400499
-915.448716088268,-402.434650859419
-916.679059921043,-399.624199845647
-917.90077562139,-396.80998741671
-919.113851690058,-393.992040061048
-920.31827670911,-391.170384302254
-921.514039342042,-388.345046698827
-922.701128333879,-385.516053843919
-923.879532511287,-382.68343236509
-925.049240782677,-379.847208924051
-926.210242138311,-377.007410216418
-927.362525650401,-374.164062971458
-928.506080473215,-371.317193951838
-929.640895843181,-368.466829953373
